Timestamp,Data,Atraso(ms)
1749762354,2025-06-12 18:05:54,19.1
1749762414,2025-06-12 18:06:54,19.11
1749762474,2025-06-12 18:07:54,18.76
1749762538,2025-06-12 18:08:58,19.69
1749762597,2025-06-12 18:09:57,19.66
1749762659,2025-06-12 18:10:59,19.28
1749762719,2025-06-12 18:11:59,19.07
1749762780,2025-06-12 18:13:00,19.07
1749762839,2025-06-12 18:13:59,19.25
1749762896,2025-06-12 18:14:56,19.52
1749762959,2025-06-12 18:15:59,19.14
1749763021,2025-06-12 18:17:01,19.16
1749763076,2025-06-12 18:17:56,19.15
1749763134,2025-06-12 18:18:54,18.99
1749763192,2025-06-12 18:19:52,19.65
1749763252,2025-06-12 18:20:52,20.65
1749763312,2025-06-12 18:21:52,22.18
1749763374,2025-06-12 18:22:54,22.17
1749763438,2025-06-12 18:23:58,21.83
1749763500,2025-06-12 18:25:00,22.55
1749763560,2025-06-12 18:26:00,22.15
1749763618,2025-06-12 18:26:58,22.02
1749763681,2025-06-12 18:28:01,21.81
1749763748,2025-06-12 18:29:08,21.97
1749763808,2025-06-12 18:30:08,22.78
1749763874,2025-06-12 18:31:14,22.06
1749763933,2025-06-12 18:32:13,21.77
1749763992,2025-06-12 18:33:12,22.08
1749764056,2025-06-12 18:34:16,21.94
1749764114,2025-06-12 18:35:14,22.41
1749764170,2025-06-12 18:36:10,21.3
1749764230,2025-06-12 18:37:10,21.77
1749764292,2025-06-12 18:38:12,21.46
1749764351,2025-06-12 18:39:11,21.73
1749764408,2025-06-12 18:40:08,22.2
1749764469,2025-06-12 18:41:09,22.35
1749764528,2025-06-12 18:42:08,21.74
1749764587,2025-06-12 18:43:07,21.39
1749764647,2025-06-12 18:44:07,21.58
1749764708,2025-06-12 18:45:08,21.71
1749764769,2025-06-12 18:46:09,21.56
1749764831,2025-06-12 18:47:11,21.57
1749764889,2025-06-12 18:48:09,21.72
1749764950,2025-06-12 18:49:10,22.45
1749765011,2025-06-12 18:50:11,22.08
1749765072,2025-06-12 18:51:12,20.54
1749765134,2025-06-12 18:52:14,19.79
1749765198,2025-06-12 18:53:18,19.86
1749765260,2025-06-12 18:54:20,19.93
1749765318,2025-06-12 18:55:18,20.0
1749765376,2025-06-12 18:56:16,19.57
1749765435,2025-06-12 18:57:15,19.61
1749765492,2025-06-12 18:58:12,19.6
1749765551,2025-06-12 18:59:11,19.84
1749765612,2025-06-12 19:00:12,20.26
1749765673,2025-06-12 19:01:13,20.04
1749765732,2025-06-12 19:02:12,19.7
1749765793,2025-06-12 19:03:13,20.44
1749765850,2025-06-12 19:04:10,19.67
1749765906,2025-06-12 19:05:06,20.16
1749765963,2025-06-12 19:06:03,19.59
1749766027,2025-06-12 19:07:07,19.42
1749766086,2025-06-12 19:08:06,19.9
1749766146,2025-06-12 19:09:06,19.81
1749766203,2025-06-12 19:10:03,20.95
1749766264,2025-06-12 19:11:04,19.56
1749766325,2025-06-12 19:12:05,19.46
1749766383,2025-06-12 19:13:03,19.56
1749766449,2025-06-12 19:14:09,19.83
1749766509,2025-06-12 19:15:09,19.77
1749766567,2025-06-12 19:16:07,19.71
1749766626,2025-06-12 19:17:06,20.02
1749766689,2025-06-12 19:18:09,19.58
1749766750,2025-06-12 19:19:10,20.08
1749766810,2025-06-12 19:20:10,20.25
1749766871,2025-06-12 19:21:11,20.75
1749766931,2025-06-12 19:22:11,21.71
1749766988,2025-06-12 19:23:08,21.49
